concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
44777546,candela radiant per square meter (lux),Unit,UCUM,Canonical Unit,S,m-2.rad2.cd,1970-01-01,2099-12-31,
44777529,scquare meter per second,Unit,UCUM,Canonical Unit,S,m2.s-1,1970-01-01,2099-12-31,
44777530,square meter pre square second,Unit,UCUM,Canonical Unit,S,m2.s-2,1970-01-01,2099-12-31,
44777531,cubical meter,Unit,UCUM,Canonical Unit,S,m3,1970-01-01,2099-12-31,
44777558,per cubic meter,Unit,UCUM,Unit,S,/m3,1970-01-01,2099-12-31,
44777520,per cubical meter,Unit,UCUM,Canonical Unit,S,m-3,1970-01-01,2099-12-31,
44777535,gram per cubical meter (10*-3 kilogram per cubical meter),Unit,UCUM,Canonical Unit,S,m-3.g,1970-01-01,2099-12-31,
44777545,cubical meter per gram (10*3 cubical meter per kilogram),Unit,UCUM,Canonical Unit,S,m3.g-1,1970-01-01,2099-12-31,
44777550,cubical meter per gram and second (10*3 cubical meter per kg and second),Unit,UCUM,Canonical Unit,S,m3.g-1.s-1,1970-01-01,2099-12-31,
44777553,cubical meter gram per second and square coulomb (10*-3 ohm meter),Unit,UCUM,Canonical Unit,S,m3.g.s-1.C-2,1970-01-01,2099-12-31,
44777544,cubical meter second,Unit,UCUM,Canonical Unit,S,m3.s,1970-01-01,2099-12-31,
44777539,per cubical meter and second,Unit,UCUM,Canonical Unit,S,m-3.s-1,1970-01-01,2099-12-31,
44777523,cubical meter per second,Unit,UCUM,Canonical Unit,S,m3.s-1,1970-01-01,2099-12-31,
44777551,meter cubical meter square second per gram (10*3 cubical meter per pascal),Unit,UCUM,Canonical Unit,S,m4.g-1.s2,1970-01-01,2099-12-31,
44777525,gram per meter and cubical meter and second (10*-3 newton second per meter),Unit,UCUM,Canonical Unit,S,m-4.g.s-1,1970-01-01,2099-12-31,
44777524,gram per cubical meter and cubical meter and second (10*-3 newton second per meter and square meter),Unit,UCUM,Canonical Unit,S,m-6.g.s-1,1970-01-01,2099-12-31,
45891007,Megabecquerel,Unit,UCUM,Unit,S,MBq,1970-01-01,2099-12-31,
45891032,Megabecquerel per milliliter,Unit,UCUM,Unit,S,MBq/mL,1970-01-01,2099-12-31,
44819154,millicurie,Unit,UCUM,Unit,S,mCi,1970-01-01,2099-12-31,
9358,mac lagan unit,Unit,UCUM,Unit,S,[mclg'U],1970-01-01,2099-12-31,
9356,electron mass,Unit,UCUM,Unit,S,[m_e],1970-01-01,2099-12-31,
8604,percent mean normal,Unit,UCUM,Unit,S,%{mean'normal},1970-01-01,2099-12-31,
9359,mesh,Unit,UCUM,Unit,S,[mesh_i],1970-01-01,2099-12-31,
9360,metabolic equivalent,Unit,UCUM,Unit,S,[MET],1970-01-01,2099-12-31,
8576,milligram,Unit,UCUM,Unit,S,mg,1970-01-01,2099-12-31,
9256,per milligram,Unit,UCUM,Unit,S,/mg,1970-01-01,2099-12-31,
44777532,gram meter (10*-3 kilogram meter),Unit,UCUM,Canonical Unit,S,m.g,1970-01-01,2099-12-31,
8908,milligram per 12 hours,Unit,UCUM,Unit,S,mg/(12.h),1970-01-01,2099-12-31,
45891021,milligram per 16 hours,Unit,UCUM,Unit,S,mg/(16.h),1970-01-01,2099-12-31,
8909,milligram per 24 hours,Unit,UCUM,Unit,S,mg/(24.h),1970-01-01,2099-12-31,
45891022,milligram per 72 hours,Unit,UCUM,Unit,S,mg/(72.h),1970-01-01,2099-12-31,
45891016,milligram per actuation,Unit,UCUM,Unit,S,mg/{actuat},1970-01-01,2099-12-31,
45891002,milligram per application,Unit,UCUM,Unit,S,mg/[App],1970-01-01,2099-12-31,
45891036,milligram per square centimeter,Unit,UCUM,Unit,S,mg/cm2,1970-01-01,2099-12-31,
9566,milligram of creatinine,Unit,UCUM,Unit,S,mg{creat},1970-01-01,2099-12-31,
8840,milligram per deciliter,Unit,UCUM,Unit,S,mg/dL,1970-01-01,2099-12-31,
8954,milligram per deciliter adult,Unit,UCUM,Unit,S,mg/dL{adult},1970-01-01,2099-12-31,
9028,milligram per deciliter calculated,Unit,UCUM,Unit,S,mg/dL{calc},1970-01-01,2099-12-31,
9098,milligram per deciliter of phenylalanine,Unit,UCUM,Unit,S,mg/dL{phenylalanine},1970-01-01,2099-12-31,
45890997,milligram per dose,Unit,UCUM,Unit,S,mg/[dose],1970-01-01,2099-12-31,
44777663,milligram of fibrinogen equivalent unit per liter,Unit,UCUM,Unit,S,mg{FEU}/L,1970-01-01,2099-12-31,
8723,milligram per gram,Unit,UCUM,Unit,S,mg/g,1970-01-01,2099-12-31,
9017,milligram per gram of creatinine,Unit,UCUM,Unit,S,mg/g{creat},1970-01-01,2099-12-31,
44777608,milligram per gram dry weight,Unit,UCUM,Unit,S,mg/g{dry'wt},1970-01-01,2099-12-31,
44777609,milligram per gram wet weight,Unit,UCUM,Unit,S,mg/g{wet'wt},1970-01-01,2099-12-31,
44777610,milligram per hour,Unit,UCUM,Unit,S,mg/h,1970-01-01,2099-12-31,
9562,milligram per kilogram,Unit,UCUM,Unit,S,mg/kg,1970-01-01,2099-12-31,
9691,milligram per kilogram per hour,Unit,UCUM,Unit,S,mg/kg/h,1970-01-01,2099-12-31,
9692,milligram per kilogram per minute,Unit,UCUM,Unit,S,mg/kg/min,1970-01-01,2099-12-31,
8751,milligram per liter,Unit,UCUM,Unit,S,mg/L,1970-01-01,2099-12-31,
9563,milligram per square meter,Unit,UCUM,Unit,S,mg/m2,1970-01-01,2099-12-31,
9564,milligram per cubic meter,Unit,UCUM,Unit,S,mg/m3,1970-01-01,2099-12-31,
9565,milligram per milligram,Unit,UCUM,Unit,S,mg/mg,1970-01-01,2099-12-31,
44777542,gram meter per second (10*-3 kilogram meter per second),Unit,UCUM,Canonical Unit,S,m.g.s-1,1970-01-01,2099-12-31,
8776,milligram per sample,Unit,UCUM,Unit,S,mg/{sample},1970-01-01,2099-12-31,
8724,milligram per time,Unit,UCUM,Unit,S,mg/{time},1970-01-01,2099-12-31,
9560,milligram per total volume,Unit,UCUM,Unit,S,mg/{tot'vol},1970-01-01,2099-12-31,
32996,milligravity unit,Unit,UCUM,Unit,S,mgu,1970-01-01,2099-12-31,
9561,milligram per volume,Unit,UCUM,Unit,S,mg/{vol},1970-01-01,2099-12-31,
9547,meter of water column,Unit,UCUM,Unit,S,m[H2O],1970-01-01,2099-12-31,
9548,meter of mercury column,Unit,UCUM,Unit,S,m[Hg],1970-01-01,2099-12-31,
9568,mho,Unit,UCUM,Unit,S,mho,1970-01-01,2099-12-31,
9361,mile (British),Unit,UCUM,Unit,S,[mi_br],1970-01-01,2099-12-31,
9362,statute mile,Unit,UCUM,Unit,S,[mi_i],1970-01-01,2099-12-31,
9364,mil (international),Unit,UCUM,Unit,S,[mil_i],1970-01-01,2099-12-31,
9365,mil (US),Unit,UCUM,Unit,S,[mil_us],1970-01-01,2099-12-31,
8550,minute,Unit,UCUM,Unit,S,min,1970-01-01,2099-12-31,
8541,per minute,Unit,UCUM,Unit,S,/min,1970-01-01,2099-12-31,
9366,minim (British),Unit,UCUM,Unit,S,[min_br],1970-01-01,2099-12-31,
9367,minim (US),Unit,UCUM,Unit,S,[min_us],1970-01-01,2099-12-31,
32660,mitoses per 10 high power field,Unit,UCUM,Unit,S,{mitoses}/[10 HPF],1970-01-01,2099-12-31,
32661,mitoses per 40 high power field,Unit,UCUM,Unit,S,{mitoses}/[40 HPF],1970-01-01,2099-12-31,
32662,mitoses per 50 high power field,Unit,UCUM,Unit,S,{mitoses}/[50 HPF],1970-01-01,2099-12-31,
32667,mitoses per square millimeter,Unit,UCUM,Unit,S,{mitoses}/mm2,1970-01-01,2099-12-31,
9363,mile (US),Unit,UCUM,Unit,S,[mi_us],1970-01-01,2099-12-31,
8927,meter per square kilogram,Unit,UCUM,Unit,S,m/kg2,1970-01-01,2099-12-31,
8587,milliliter,Unit,UCUM,Unit,S,mL,1970-01-01,2099-12-31,
9257,per milliliter,Unit,UCUM,Unit,S,/mL,1970-01-01,2099-12-31,
44777664,milliliter per 12 hours,Unit,UCUM,Unit,S,mL/(12.h),1970-01-01,2099-12-31,
8930,milliliter per 24 hours,Unit,UCUM,Unit,S,mL/(24.h),1970-01-01,2099-12-31,
9570,milliliter per deciliter,Unit,UCUM,Unit,S,mL/dL,1970-01-01,2099-12-31,
45891035,milliliter per gram,Unit,UCUM,Unit,S,mL/g,1970-01-01,2099-12-31,
44777613,milliliter per hour,Unit,UCUM,Unit,S,mL/h,1970-01-01,2099-12-31,
9569,milliliter per heart beat,Unit,UCUM,Unit,S,mL/{hb},1970-01-01,2099-12-31,
9571,milliliter per kilogram,Unit,UCUM,Unit,S,mL/kg,1970-01-01,2099-12-31,
33014,milliliter per kilogram per 24 hours,Unit,UCUM,Unit,S,mL/kg/(24.h),1970-01-01,2099-12-31,
45891013,milliliter per liter,Unit,UCUM,Unit,S,mL/L,1970-01-01,2099-12-31,
32739,milliliter per square meter,Unit,UCUM,Unit,S,ml/m2,1970-01-01,2099-12-31,
8795,milliliter per minute,Unit,UCUM,Unit,S,mL/min,1970-01-01,2099-12-31,
32699,milliliter per minute per millimeter mercury column,Unit,UCUM,Unit,S,mL/min/mm[Hg],1970-01-01,2099-12-31,
45891033,milliliter per milliliter,Unit,UCUM,Unit,S,mL/mL,1970-01-01,2099-12-31,
44777614,milliliter per second,Unit,UCUM,Unit,S,mL/s,1970-01-01,2099-12-31,
8675,milliliter per specimen,Unit,UCUM,Unit,S,mL/{spec},1970-01-01,2099-12-31,
8588,millimeter,Unit,UCUM,Unit,S,mm,1970-01-01,2099-12-31,
9572,square millimeter,Unit,UCUM,Unit,S,mm2,1970-01-01,2099-12-31,
8686,cubic millimeter,Unit,UCUM,Unit,S,mm3,1970-01-01,2099-12-31,
8785,per cubic millimeter,Unit,UCUM,Unit,S,/mm3,1970-01-01,2099-12-31,
8752,millimeter per hour,Unit,UCUM,Unit,S,mm/h,1970-01-01,2099-12-31,
8876,millimeter mercury column,Unit,UCUM,Unit,S,mm[Hg],1970-01-01,2099-12-31,
32704,millimeter mercury column-minute per liter,Unit,UCUM,Unit,S,mm[Hg].min/L,1970-01-01,2099-12-31,
9573,millimole,Unit,UCUM,Unit,S,mmol,1970-01-01,2099-12-31,
8910,millimole per 24 hours,Unit,UCUM,Unit,S,mmol/(24.h),1970-01-01,2099-12-31,
9575,millimole per deciliter,Unit,UCUM,Unit,S,mmol/dL,1970-01-01,2099-12-31,
9576,millimole per gram,Unit,UCUM,Unit,S,mmol/g,1970-01-01,2099-12-31,
9018,millimole per gram of creatinine,Unit,UCUM,Unit,S,mmol/g{creat},1970-01-01,2099-12-31,
44777616,millimole per gram of wet weight,Unit,UCUM,Unit,S,mmol/g{dry'wt},1970-01-01,2099-12-31,
44777617,millimole per gram of dry weight,Unit,UCUM,Unit,S,mmol/g{wet'wt},1970-01-01,2099-12-31,
9577,millimole per kilogram,Unit,UCUM,Unit,S,mmol/kg,1970-01-01,2099-12-31,
8753,millimole per liter,Unit,UCUM,Unit,S,mmol/L,1970-01-01,2099-12-31,
9578,millimole per square meter,Unit,UCUM,Unit,S,mmol/m2,1970-01-01,2099-12-31,
45891014,millimole per milliliter,Unit,UCUM,Unit,S,mmol/mL,1970-01-01,2099-12-31,
44777618,millimole per millimole,Unit,UCUM,Unit,S,mmol/mmol,1970-01-01,2099-12-31,
44777619,millimole per millimole of creatinine,Unit,UCUM,Unit,S,mmol/mmol{creat},1970-01-01,2099-12-31,
9579,millimole per mole,Unit,UCUM,Unit,S,mmol/mol,1970-01-01,2099-12-31,
9019,millimole per mole of creatinine,Unit,UCUM,Unit,S,mmol/mol{creat},1970-01-01,2099-12-31,
44777620,millimole per mole of hemoglobin,Unit,UCUM,Unit,S,mmol/mol{HGB},1970-01-01,2099-12-31,
44777615,millimole per specimen,Unit,UCUM,Unit,S,mmol/{spec},1970-01-01,2099-12-31,
9574,millimole per total volume,Unit,UCUM,Unit,S,mmol/{tot'vol},1970-01-01,2099-12-31,
9580,month,Unit,UCUM,Unit,S,mo,1970-01-01,2099-12-31,
44777658,per month,Unit,UCUM,Unit,S,/mo,1970-01-01,2099-12-31,
9581,mean gregorian month,Unit,UCUM,Unit,S,mo_g,1970-01-01,2099-12-31,
9582,mean julian month,Unit,UCUM,Unit,S,mo_j,1970-01-01,2099-12-31,
9584,mole,Unit,UCUM,Unit,S,mol,1970-01-01,2099-12-31,
9585,mole per kilogram,Unit,UCUM,Unit,S,mol/kg,1970-01-01,2099-12-31,
9586,mole per liter,Unit,UCUM,Unit,S,mol/L,1970-01-01,2099-12-31,
9587,mole per cubic meter,Unit,UCUM,Unit,S,mol/m3,1970-01-01,2099-12-31,
9588,mole per milliliter,Unit,UCUM,Unit,S,mol/mL,1970-01-01,2099-12-31,
44777621,mole per second,Unit,UCUM,Unit,S,mol/s,1970-01-01,2099-12-31,
8494,multiple of the median,Unit,UCUM,Unit,S,{MOM},1970-01-01,2099-12-31,
9583,synodal month,Unit,UCUM,Unit,S,mo_s,1970-01-01,2099-12-31,
8605,milliosmole,Unit,UCUM,Unit,S,mosm,1970-01-01,2099-12-31,
8862,milliosmole per kilogram,Unit,UCUM,Unit,S,mosm/kg,1970-01-01,2099-12-31,
8991,milliosmole per kilogram of H20,Unit,UCUM,Unit,S,mosm/kg{H20},1970-01-01,2099-12-31,
9591,milliosmole per liter,Unit,UCUM,Unit,S,mosm/L,1970-01-01,2099-12-31,
8836,anti-phosphatidylserine IgM concentration (MPS) unit per milliliter,Unit,UCUM,Unit,S,[MPS'U]/mL,1970-01-01,2099-12-31,
9114,nanomole of bone collagen equivalent per millimole of creatinine,Unit,UCUM,Unit,S,nmol{BColl}eq/mmol{creat},1970-01-01,2099-12-31,
9608,nanomole per deciliter,Unit,UCUM,Unit,S,nmol/dL,1970-01-01,2099-12-31,
9609,nanomole per gram,Unit,UCUM,Unit,S,nmol/g,1970-01-01,2099-12-31,
9610,nanomole per gram of creatinine,Unit,UCUM,Unit,S,nmol/g{creat},1970-01-01,2099-12-31,
44777629,nanomole per hour and gram,Unit,UCUM,Unit,S,nmol/h/g,1970-01-01,2099-12-31,
44777630,nanomole per hour and liter,Unit,UCUM,Unit,S,nmol/h/L,1970-01-01,2099-12-31,
8993,nanomole per hour and milligram,Unit,UCUM,Unit,S,nmol/h/mg,1970-01-01,2099-12-31,
44777631,nanomole per hour and milliliter,Unit,UCUM,Unit,S,nmol/h/mL,1970-01-01,2099-12-31,
44777632,nanomole per hour and milliliter red blood cells,Unit,UCUM,Unit,S,nmol/h/mL{RBC},1970-01-01,2099-12-31,
44777633,nanomole per kilogram,Unit,UCUM,Unit,S,nmol/kg,1970-01-01,2099-12-31,
8736,nanomole per liter,Unit,UCUM,Unit,S,nmol/L,1970-01-01,2099-12-31,
9611,nanomole per milligram,Unit,UCUM,Unit,S,nmol/mg,1970-01-01,2099-12-31,
44777634,nanomole per milligram of creatinine,Unit,UCUM,Unit,S,nmol/mg{creat},1970-01-01,2099-12-31,
44777635,nanomole per minute and milliliter,Unit,UCUM,Unit,S,nmol/min/mL,1970-01-01,2099-12-31,
8843,nanomole per milliliter,Unit,UCUM,Unit,S,nmol/mL,1970-01-01,2099-12-31,
9612,nanomole per millimole,Unit,UCUM,Unit,S,nmol/mmol,1970-01-01,2099-12-31,
9063,nanomole per millimole of creatinine,Unit,UCUM,Unit,S,nmol/mmol{creat},1970-01-01,2099-12-31,
9614,nanomole per mole,Unit,UCUM,Unit,S,nmol/mol,1970-01-01,2099-12-31,
44777636,nanomole per mole of creatinine,Unit,UCUM,Unit,S,nmol/mol{creat},1970-01-01,2099-12-31,
44777637,nanomole per second,Unit,UCUM,Unit,S,nmol/s,1970-01-01,2099-12-31,
8955,nanomole per second and liter,Unit,UCUM,Unit,S,nmol/s/L,1970-01-01,2099-12-31,
8613,normal forms,Unit,UCUM,Unit,S,%{normal'forms},1970-01-01,2099-12-31,
9681,percent normal pooled plasma,Unit,UCUM,Unit,S,%{normal'plasma},1970-01-01,2099-12-31,
9615,neper,Unit,UCUM,Unit,S,Np,1970-01-01,2099-12-31,
9616,nanosecond,Unit,UCUM,Unit,S,ns,1970-01-01,2099-12-31,
8589,O.D. ratio,Unit,UCUM,Unit,S,[OD'ratio],1970-01-01,2099-12-31,
8590,O.D. unit,Unit,UCUM,Unit,S,[OD'U],1970-01-01,2099-12-31,
9617,oersted,Unit,UCUM,Unit,S,Oe,1970-01-01,2099-12-31,
9227,percent of bacteria,Unit,UCUM,Unit,S,%{of'bacteria},1970-01-01,2099-12-31,
8737,percent hemoglobin,Unit,UCUM,Unit,S,%{of'HGB},1970-01-01,2099-12-31,
9148,picomole per eight times 10 to the 8th red blood cells,Unit,UCUM,Unit,S,pmol/8.10*8.{RBC},1970-01-01,2099-12-31,
9631,picomole per deciliter,Unit,UCUM,Unit,S,pmol/dL,1970-01-01,2099-12-31,
44777641,picomole per gram hemoglobin,Unit,UCUM,Unit,S,pmol/g{HGB},1970-01-01,2099-12-31,
44777642,picomole per hour and milligram of hemoglobin,Unit,UCUM,Unit,S,pmol/h/mg{HGB},1970-01-01,2099-12-31,
44777643,picomole per kilogram,Unit,UCUM,Unit,S,pmol/kg,1970-01-01,2099-12-31,
8729,picomole per liter,Unit,UCUM,Unit,S,pmol/L,1970-01-01,2099-12-31,
32696,picomole per milligram,Unit,UCUM,Unit,S,pmol/mg,1970-01-01,2099-12-31,
9632,picomole per milliliter,Unit,UCUM,Unit,S,pmol/mL,1970-01-01,2099-12-31,
9633,picomole per micromole,Unit,UCUM,Unit,S,pmol/umol,1970-01-01,2099-12-31,
9384,point,Unit,UCUM,Unit,S,[pnt],1970-01-01,2099-12-31,
9385,printer's point,Unit,UCUM,Unit,S,[pnt_pr],1970-01-01,2099-12-31,
45744816,protein nitrogen unit,Unit,UCUM,Unit,S,{PNU},1970-01-01,2099-12-31,
9231,percent positive,Unit,UCUM,Unit,S,%{positive},1970-01-01,2099-12-31,
9386,pouce french inch,Unit,UCUM,Unit,S,[pouce],1970-01-01,2099-12-31,
8703,parts per billion,Unit,UCUM,Unit,S,[ppb],1970-01-01,2099-12-31,
9387,parts per million,Unit,UCUM,Unit,S,[ppm],1970-01-01,2099-12-31,
9154,parts per thousand,Unit,UCUM,Unit,S,[ppth],1970-01-01,2099-12-31,
9155,parts per trillion,Unit,UCUM,Unit,S,[pptr],1970-01-01,2099-12-31,
9388,peripheral vascular resistance unit,Unit,UCUM,Unit,S,[PRU],1970-01-01,2099-12-31,
9634,picosecond,Unit,UCUM,Unit,S,ps,1970-01-01,2099-12-31,
9389,pound per sqare inch,Unit,UCUM,Unit,S,[psi],1970-01-01,2099-12-31,
9390,pint (British),Unit,UCUM,Unit,S,[pt_br],1970-01-01,2099-12-31,
9391,pint (US),Unit,UCUM,Unit,S,[pt_us],1970-01-01,2099-12-31,
9392,pennyweight,Unit,UCUM,Unit,S,[pwt_tr],1970-01-01,2099-12-31,
9393,quart (British),Unit,UCUM,Unit,S,[qt_br],1970-01-01,2099-12-31,
9394,quart (US),Unit,UCUM,Unit,S,[qt_us],1970-01-01,2099-12-31,
9635,roentgen,Unit,UCUM,Unit,S,R,1970-01-01,2099-12-31,
9636,radian,Unit,UCUM,Unit,S,rad,1970-01-01,2099-12-31,
9637,radiation absorbed dose,Unit,UCUM,Unit,S,RAD,1970-01-01,2099-12-31,
8523,ratio,Unit,UCUM,Unit,S,{ratio},1970-01-01,2099-12-31,
8606,ratio unit,Unit,UCUM,Unit,S,[ratio'U],1970-01-01,2099-12-31,
44777571,red blood cells per high power field,Unit,UCUM,Unit,S,{RBC}/[HPF],1970-01-01,2099-12-31,
9428,red blood cells per microliter,Unit,UCUM,Unit,S,{RBC}/uL,1970-01-01,2099-12-31,
9395,Ramden's chain,Unit,UCUM,Unit,S,[rch_us],1970-01-01,2099-12-31,
9396,rod (British),Unit,UCUM,Unit,S,[rd_br],1970-01-01,2099-12-31,
9397,rod (US),Unit,UCUM,Unit,S,[rd_us],1970-01-01,2099-12-31,
8598,relative,Unit,UCUM,Unit,S,{relative},1970-01-01,2099-12-31,
44777572,relative to H2O,Unit,UCUM,Unit,S,{relative'to'H2O},1970-01-01,2099-12-31,
44777573,relative to saline,Unit,UCUM,Unit,S,{relative'to'saline},1970-01-01,2099-12-31,
9638,radiation equivalent man,Unit,UCUM,Unit,S,REM,1970-01-01,2099-12-31,
8509,risk,Unit,UCUM,Unit,S,{risk},1970-01-01,2099-12-31,
9398,link for Ramden's chain,Unit,UCUM,Unit,S,[rlk_us],1970-01-01,2099-12-31,
8555,second,Unit,UCUM,Unit,S,s,1970-01-01,2099-12-31,
44777659,per second,Unit,UCUM,Unit,S,/s,1970-01-01,2099-12-31,
9639,siemens,Unit,UCUM,Unit,S,S,1970-01-01,2099-12-31,
9399,Svedberg unit,Unit,UCUM,Unit,S,[S],1970-01-01,2099-12-31,
44777521,per second,Unit,UCUM,Canonical Unit,S,s-1,1970-01-01,2099-12-31,
44777554,coulomb per second (ampere),Unit,UCUM,Canonical Unit,S,s-1.C,1970-01-01,2099-12-31,
44777533,gram per square second (10*-3 kilogram per square second),Unit,UCUM,Canonical Unit,S,s-2.g,1970-01-01,2099-12-31,
8728,percent saturation,Unit,UCUM,Unit,S,%{sat},1970-01-01,2099-12-31,
9640,stilb,Unit,UCUM,Unit,S,sb,1970-01-01,2099-12-31,
9400,scruple,Unit,UCUM,Unit,S,[sc_ap],1970-01-01,2099-12-31,
44777566,score,Unit,UCUM,Unit,S,[score],1970-01-01,2099-12-31,
720841,dyne-second per centimeter to the fifth power per square meter,Unit,UCUM,Unit,S,dyn.s/cm5/m2,2022-04-07,2099-12-31,
720842,million per kilogram,Unit,UCUM,Unit,S,10*6/kg,2022-04-07,2099-12-31,
720843,millivolt,Unit,UCUM,Unit,S,mV,2022-04-07,2099-12-31,
720844,gram per 72 hour,Unit,UCUM,Unit,S,g/(72.h),2022-04-07,2099-12-31,
720845,kilojoule per mole,Unit,UCUM,Unit,S,kJ/mol,2022-04-07,2099-12-31,
720846,kiloarbitary unit per liter,Unit,UCUM,Unit,S,10*3[arb'U]/L,2022-04-07,2099-12-31,
720847,gram per 48 hours,Unit,UCUM,Unit,S,g/(48.h),2022-04-07,2099-12-31,
720848,unit per 10 to the 10th power cells,Unit,UCUM,Unit,S,[U]/10*10.{cells},2022-04-07,2099-12-31,
720849,micrometer per second,Unit,UCUM,Unit,S,um/s,2022-04-07,2099-12-31,
720850,picogram per gram of creatinine,Unit,UCUM,Unit,S,pg/g{creat},2022-04-07,2099-12-31,
720851,nanomole per minute per mg of protein,Unit,UCUM,Unit,S,nmol/min/mg{protein},2022-04-07,2099-12-31,
720852,cells per 7.5 mililiters,Unit,UCUM,Unit,S,{cells}/(75.10*-1.mL),2022-04-07,2099-12-31,
720853,femtoliter per nanoliter,Unit,UCUM,Unit,S,fL/nL,2022-04-07,2099-12-31,
720854,unit per kilogram of hemoglobin,Unit,UCUM,Unit,S,[U]/kg{HGB},2022-04-07,2099-12-31,
720855,unit per 2 hours,Unit,UCUM,Unit,S,[U]/(2.h),2022-04-07,2099-12-31,
720856,cycle threshold value,Unit,UCUM,Unit,S,{Ct_value},2022-04-07,2099-12-31,
720857,milliliter per pound (US),Unit,UCUM,Unit,S,mL/[lb_us],2022-04-07,2099-12-31,
720858,millibar,Unit,UCUM,Unit,S,mbar,2022-04-07,2099-12-31,
720859,nanogram per nanogram,Unit,UCUM,Unit,S,ng/ng,2022-04-07,2099-12-31,
720860,free thyroxine index,Unit,UCUM,Unit,S,{FTI%},2022-04-07,2099-12-31,
1749008,cefpodoxime,Drug,RxNorm,Ingredient,S,20489,1970-01-01,2099-12-31,
720861,milligram per deciliter per 24 hours,Unit,UCUM,Unit,S,mg/dL/(24.h),2022-04-07,2099-12-31,
720862,picogram per milligram of creatinine,Unit,UCUM,Unit,S,pg/mg{creat},2022-04-07,2099-12-31,
720863,picomole per hour per microliter,Unit,UCUM,Unit,S,pmol/hr/uL,2022-04-07,2099-12-31,
720864,nanomole per 24 hours per milligram,Unit,UCUM,Unit,S,nmol/(24.h)/mg,2022-04-07,2099-12-31,
720865,milliliter per millibar,Unit,UCUM,Unit,S,ml/mbar,2022-04-07,2099-12-31,
720866,millibar per centimeter of water,Unit,UCUM,Unit,S,ml/cm [H2O],2022-04-07,2099-12-31,
720867,millibar per liter,Unit,UCUM,Unit,S,mbar/L,2022-04-07,2099-12-31,
720868,fraction,Unit,UCUM,Unit,S,{fraction},2022-04-07,2099-12-31,
720869,milliliter per second per 1.73 square meter,Unit,UCUM,Unit,S,mL/s/(173.10*-2.m2),2022-04-07,2099-12-31,
720870,milliliter per minute per 1.73 square meter,Unit,UCUM,Unit,S,mL/min/(173.10*-2.m2),2022-04-07,2099-12-31,
720871,milliliter per square meter per beat,Unit,UCUM,Unit,S,ml/m2/{beat},2022-04-07,2099-12-31,
38003563,Hispanic or Latino,Ethnicity,Ethnicity,Ethnicity,S,Hispanic,1970-01-01,2099-12-31,
38003564,Not Hispanic or Latino,Ethnicity,Ethnicity,Ethnicity,S,Not Hispanic,1970-01-01,2099-12-31,
3030354,Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma by Creatinine-based formula (MDRD),Measurement,LOINC,Lab Test,"",33914-3,2018-06-14,2018-06-15,U
40762125,Lactate [Mass/volume] in Blood,Measurement,LOINC,Lab Test,S,59032-3,2010-03-09,2099-12-31,
3027172,Left ventricular Ejection fraction,Measurement,LOINC,Clinical Observation,S,10230-1,1970-01-01,2099-12-31,
3000481,Estrogen+Progesterone receptor Ag [Presence] in Tissue by Immune stain,Measurement,LOINC,Lab Test,S,10480-2,1970-01-01,2099-12-31,
3027970,Globulin [Mass/volume] in Serum by calculation,Measurement,LOINC,Lab Test,S,10834-0,1970-01-01,2099-12-31,
3022250,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma by Lactate to pyruvate reaction,Measurement,LOINC,Lab Test,S,14804-9,1970-01-01,2099-12-31,
3001802,Microalbumin/Creatinine [Mass Ratio] in Urine,Measurement,LOINC,Lab Test,S,14959-1,1970-01-01,2099-12-31,
3006923,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,S,1742-6,1970-01-01,2099-12-31,
3024561,Albumin [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,S,1751-7,1970-01-01,2099-12-31,
3006906,Calcium [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,S,17861-6,1998-07-09,2099-12-31,
3009966,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,Measurement,LOINC,Lab Test,S,18262-6,1998-08-25,2099-12-31,
3001420,Magnesium [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,S,19123-9,1998-11-25,2099-12-31,
3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,S,1920-8,1970-01-01,2099-12-31,
3008152,Bicarbonate [Moles/volume] in Arterial blood,Measurement,LOINC,Lab Test,S,1960-4,1970-01-01,2099-12-31,
3024128,Bilirubin.total [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,S,1975-2,1970-01-01,2099-12-31,
3020460,C reactive protein [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,S,1988-5,1970-01-01,2099-12-31,
3011505,FEV1/FVC,Measurement,LOINC,Clinical Observation,S,19926-5,1970-01-01,2099-12-31,
3024882,Oxygen/Total gas setting [Volume Fraction] Ventilator,Measurement,LOINC,Clinical Observation,S,19994-3,1970-01-01,2099-12-31,
