ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
4184974,4184974,0,0
4187067,4187067,0,0
4185932,4185932,0,0
4224259,4224259,0,0
443615,443615,0,0
374639,374639,0,0
4185115,4185115,0,0
40483622,40483622,0,0
81151,81151,0,0
40481087,40481087,0,0
40486433,40486433,0,0
40492491,40492491,0,0
4261497,4261497,0,0
4167493,4167493,0,0
4170226,4170226,0,0
4205590,4205590,0,0
4201745,4201745,0,0
321588,321588,0,0
74124,74124,0,0
320128,320128,0,0
4247168,4247168,0,0
43531056,43531056,0,0
43531058,43531058,0,0
43531071,43531071,0,0
4189544,4189544,0,0
4274025,4274025,0,0
4280677,4280677,0,0
75128,75128,0,0
4285898,4285898,0,0
44784105,44784105,0,0
46271794,46271794,0,0
37396227,37396227,0,0
4216722,4216722,0,0
42536288,42536288,0,0
4251306,4251306,0,0
4250175,4250175,0,0
440448,440448,0,0
42538933,42538933,0,0
4295880,4295880,0,0
36684363,36684363,0,0
37203929,37203929,0,0
37206233,37206233,0,0
4303236,4303236,0,0
4194372,4194372,0,0
4197249,4197249,0,0
433243,433243,0,0
372887,372887,0,0
375415,375415,0,0
4221985,4221985,0,0
4309188,4309188,0,0
4224654,4224654,0,0
4339410,4339410,0,0
4230636,4230636,0,0
46292408,46292408,0,0
36150892,36150892,0,0
45672736,45672736,0,0
45793932,45793932,0,0
45622867,45622867,0,0
45706165,45706165,0,0
45700557,45700557,0,0
46301806,46301806,0,0
45694981,45694981,0,0
1624432,1624432,0,0
36154752,36154752,0,0
36154384,36154384,0,0
42807027,42807027,0,0
770063,770063,0,0
44364210,44364210,0,0
45678393,45678393,0,0
45793975,45793975,0,0
45700574,45700574,0,0
45793980,45793980,0,0
45793996,45793996,0,0
45678396,45678396,0,0
45706174,45706174,0,0
45794001,45794001,0,0
36159293,36159293,0,0
44361919,44361919,0,0
45645076,45645076,0,0
799108,799108,0,0
45667193,45667193,0,0
35507064,35507064,0,0
44361648,44361648,0,0
46289895,46289895,0,0
45639505,45639505,0,0
36696117,36696117,0,0
44344552,44344552,0,0
46309937,46309937,0,0
773103,773103,0,0
46299522,46299522,0,0
44338021,44338021,0,0
46298937,46298937,0,0
36369348,36369348,0,0
45672760,45672760,0,0
45667202,45667202,0,0
44357440,44357440,0,0
2514972,2514972,0,0
42686155,42686155,0,0
45689485,45689485,0,0
44345312,44345312,0,0
45706197,45706197,0,0
1787136,1787136,0,0
45896412,45896412,0,0
46290258,46290258,0,0
46318132,46318132,0,0
45661796,45661796,0,0
45695019,45695019,0,0
45678428,45678428,0,0
1526599,1526599,0,0
45645101,45645101,0,0
45896416,45896416,0,0
44355723,44355723,0,0
45667219,45667219,0,0
45634040,45634040,0,0
45896419,45896419,0,0
36981111,36981111,0,0
45794141,45794141,0,0
45794147,45794147,0,0
36158023,36158023,0,0
42651696,42651696,0,0
36463384,36463384,0,0
46242517,46242517,0,0
772825,772825,0,0
46290904,46290904,0,0
36111467,36111467,0,0
45700628,45700628,0,0
45794191,45794191,0,0
45689522,45689522,0,0
44358779,44358779,0,0
44341941,44341941,0,0
45628500,45628500,0,0
45645115,45645115,0,0
45634062,45634062,0,0
44359527,44359527,0,0
35507070,35507070,0,0
45700643,45700643,0,0
1367255,1367255,0,0
45794247,45794247,0,0
46305840,46305840,0,0
45639549,45639549,0,0
44351257,44351257,0,0
36111469,36111469,0,0
45645133,45645133,0,0
45628522,45628522,0,0
45794266,45794266,0,0
45794268,45794268,0,0
45656406,45656406,0,0
45672821,45672821,0,0
44363577,44363577,0,0
45695057,45695057,0,0
46304430,46304430,0,0
46298940,46298940,0,0
46306382,46306382,0,0
36600241,36600241,0,0
45639559,45639559,0,0
46315791,46315791,0,0
45684029,45684029,0,0
45622957,45622957,0,0
1104084,1104084,0,0
46322629,46322629,0,0
45794337,45794337,0,0
45695066,45695066,0,0
36157581,36157581,0,0
37283447,37283447,0,0
45650708,45650708,0,0
36369285,36369285,0,0
36157655,36157655,0,0
36917204,36917204,0,0
36917219,36917219,0,0
36917225,36917225,0,0
45684119,45684119,0,0
45645246,45645246,0,0
46316136,46316136,0,0
46242651,46242651,0,0
42868275,42868275,0,0
42866162,42866162,0,0
1621543,1621543,0,0
46298417,46298417,0,0
46313896,46313896,0,0
42866201,42866201,0,0
46292278,46292278,0,0
45706347,45706347,0,0
45700783,45700783,0,0
44357555,44357555,0,0
45645256,45645256,0,0
43052180,43052180,0,0
37493936,37493936,0,0
1370264,1370264,0,0
42805904,42805904,0,0
44357874,44357874,0,0
46317746,46317746,0,0
45794820,45794820,0,0
45639680,45639680,0,0
45634158,45634158,0,0
45794824,45794824,0,0
45623071,45623071,0,0
36369339,36369339,0,0
44337436,44337436,0,0
45794833,45794833,0,0
45794835,45794835,0,0
45700792,45700792,0,0
37313178,37313178,0,0
44348601,44348601,0,0
45689676,45689676,0,0
45639695,45639695,0,0
44347911,44347911,0,0
45672966,45672966,0,0
46288227,46288227,0,0
45650836,45650836,0,0
46310440,46310440,0,0
46321962,46321962,0,0
37313290,37313290,0,0
45672970,45672970,0,0
45700800,45700800,0,0
45661961,45661961,0,0
44347498,44347498,0,0
36662760,36662760,0,0
1203712,1203712,0,0
46317538,46317538,0,0
37404153,37404153,0,0
46305525,46305525,0,0
45656565,45656565,0,0
36103280,36103280,0,0
45678634,45678634,0,0
45684172,45684172,0,0
45794928,45794928,0,0
37404596,37404596,0,0
441840,433243,5,9
46322236,1343916,0,0
46322422,1127527,1,1
46322625,1127527,1,1
46322676,1154459,1,1
715853,1332418,0,1
4208805,4208805,0,0
4195645,4195645,0,0
4201944,4201944,0,0
44792141,44792141,0,0
4180169,4180169,0,0
4178818,4178818,0,0
40539858,40539858,0,0
25297,25297,0,0
4269314,4269314,0,0
4268546,4268546,0,0
4268558,4268558,0,0
4159157,4159157,0,0
4162282,4162282,0,0
4189458,4189458,0,0
4291945,4291945,0,0
4293175,4293175,0,0
4300157,4300157,0,0
4299602,4299602,0,0
4304624,4304624,0,0
4189057,4189057,0,0
4191851,4191851,0,0
4191853,4191853,0,0
4163872,4163872,0,0
73553,73553,0,0
4266188,4266188,0,0
4229096,4229096,0,0
4249997,4249997,0,0
4132647,4132647,0,0
440371,440371,0,0
4213101,4213101,0,0
4190759,4190759,0,0
4216752,4216752,0,0
432795,432795,0,0
4309238,4309238,0,0
4306814,4306814,0,0
4313889,4313889,0,0
4308939,4308939,0,0
4140752,4140752,0,0
4141833,4141833,0,0
4177851,4177851,0,0
443583,443583,0,0
4326835,4326835,0,0
4230557,4230557,0,0
4209223,4209223,0,0
40480457,40480457,0,0
40482705,40482705,0,0
36713251,36713251,0,0
40490903,40490903,0,0
4263457,4263457,0,0
4168615,4168615,0,0
4168166,4168166,0,0
4169265,4169265,0,0
4200059,4200059,0,0
435244,435244,0,0
4181583,4181583,0,0
442628,442628,0,0
378001,378001,0,0
321483,321483,0,0
4272314,4272314,0,0
4275564,4275564,0,0
4285271,4285271,0,0
44783587,44783587,0,0
45769811,45769811,0,0
46272459,46272459,0,0
46272472,46272472,0,0
37016945,37016945,0,0
37017419,37017419,0,0
318443,318443,0,0
37110290,37110290,0,0
4217646,4217646,0,0
37111494,37111494,0,0
42536525,42536525,0,0
256440,256440,0,0
42538208,42538208,0,0
42538249,42538249,0,0
4192247,4192247,0,0
4294526,4294526,0,0
4297887,4297887,0,0
36683564,36683564,0,0
4301371,4301371,0,0
4195895,4195895,0,0
37311677,37311677,0,0
4229909,4229909,0,0
4235570,4235570,0,0
4244662,4244662,0,0
4311629,4311629,0,0
4318379,4318379,0,0
37397931,37397931,0,0
45663945,45663945,0,0
44355183,44355183,0,0
45702850,45702850,0,0
45647302,45647302,0,0
44364091,44364091,0,0
44339773,44339773,0,0
44350088,44350088,0,0
45777649,45777649,0,0
42693863,42693863,0,0
45647306,45647306,0,0
45893540,45893540,0,0
45680702,45680702,0,0
45680703,45680703,0,0
45658558,45658558,0,0
45893544,45893544,0,0
45652929,45652929,0,0
46296966,46296966,0,0
45680710,45680710,0,0
46307610,46307610,0,0
45777696,45777696,0,0
46291057,46291057,0,0
45777720,45777720,0,0
45636320,45636320,0,0
46238197,46238197,0,0
37600249,37600249,0,0
44343989,44343989,0,0
1826553,1826553,0,0
45777733,45777733,0,0
44362098,44362098,0,0
45893552,45893552,0,0
45686206,45686206,0,0
45669480,45669480,0,0
36393740,36393740,0,0
45619703,45619703,0,0
36158109,36158109,0,0
35509019,35509019,0,0
36152294,36152294,0,0
42802236,42802236,0,0
45619706,45619706,0,0
45663979,45663979,0,0
45680722,45680722,0,0
45777770,45777770,0,0
36158929,36158929,0,0
45636340,45636340,0,0
820359,820359,0,0
45697309,45697309,0,0
44350244,44350244,0,0
45686216,45686216,0,0
45663984,45663984,0,0
45686220,45686220,0,0
45675084,45675084,0,0
45669492,45669492,0,0
36600156,36600156,0,0
45625144,45625144,0,0
1747633,1747633,0,0
45625145,45625145,0,0
45636353,45636353,0,0
46304680,46304680,0,0
1826933,1826933,0,0
44338712,44338712,0,0
44350612,44350612,0,0
36159460,36159460,0,0
45619720,45619720,0,0
45777864,45777864,0,0
45777873,45777873,0,0
44355377,44355377,0,0
46238238,46238238,0,0
46308342,46308342,0,0
45636361,45636361,0,0
44346195,44346195,0,0
45702902,45702902,0,0
824771,824771,0,0
44352907,44352907,0,0
45686248,45686248,0,0
45658606,45658606,0,0
36153663,36153663,0,0
45777903,45777903,0,0
45691805,45691805,0,0
45652981,45652981,0,0
45625164,45625164,0,0
45702908,45702908,0,0
45652984,45652984,0,0
45777918,45777918,0,0
45625169,45625169,0,0
45625171,45625171,0,0
45777932,45777932,0,0
46295996,46295996,0,0
46317105,46317105,0,0
45647356,45647356,0,0
1978519,1978519,0,0
40244619,40244619,0,0
820361,820361,0,0
44338853,44338853,0,0
46290772,46290772,0,0
46318837,46318837,0,0
45680766,45680766,0,0
44347310,44347310,0,0
45652995,45652995,0,0
45691819,45691819,0,0
767450,767450,0,0
824775,824775,0,0
44362255,44362255,0,0
45641888,45641888,0,0
35506843,35506843,0,0
45625182,45625182,0,0
45680783,45680783,0,0
45778049,45778049,0,0
36152607,36152607,0,0
45697365,45697365,0,0
37283420,37283420,0,0
772927,772927,0,0
44338561,44338561,0,0
45630843,45630843,0,0
45691848,45691848,0,0
46289487,46289487,0,0
45658657,45658657,0,0
45778139,45778139,0,0
45641912,45641912,0,0
45619778,45619778,0,0
45686290,45686290,0,0
36156562,36156562,0,0
36511796,36511796,0,0
45647393,45647393,0,0
44354431,44354431,0,0
45653032,45653032,0,0
45669556,45669556,0,0
45625223,45625223,0,0
46316555,46316555,0,0
45778205,45778205,0,0
45619797,45619797,0,0
45778213,45778213,0,0
45630856,45630856,0,0
42645099,42645099,0,0
36498158,36498158,0,0
45675168,45675168,0,0
45647408,45647408,0,0
45647412,45647412,0,0
36151038,36151038,0,0
44351630,44351630,0,0
45630872,45630872,0,0
46304098,46304098,0,0
45702971,45702971,0,0
45669575,45669575,0,0
46319315,46319315,0,0
45778324,45778324,0,0
45669579,45669579,0,0
45647424,45647424,0,0
45619820,45619820,0,0
45669583,45669583,0,0
44357444,44357444,0,0
45778354,45778354,0,0
45636445,45636445,0,0
45778362,45778362,0,0
45778363,45778363,0,0
45778365,45778365,0,0
45619826,45619826,0,0
46238318,46238318,0,0
46238319,46238319,0,0
46238320,46238320,0,0
45778418,45778418,0,0
45778422,45778422,0,0
45778424,45778424,0,0
45778425,45778425,0,0
45778435,45778435,0,0
45778436,45778436,0,0
45778453,45778453,0,0
45778457,45778457,0,0
45669591,45669591,0,0
45675193,45675193,0,0
36917093,36917093,0,0
45664085,45664085,0,0
46238335,46238335,0,0
45778497,45778497,0,0
45636460,45636460,0,0
45619837,45619837,0,0
45778510,45778510,0,0
45778511,45778511,0,0
44345523,44345523,0,0
45641964,45641964,0,0
45893629,45893629,0,0
45778539,45778539,0,0
45630896,45630896,0,0
45778540,45778540,0,0
44354189,44354189,0,0
44342390,44342390,0,0
45653079,45653079,0,0
45641968,45641968,0,0
45893633,45893633,0,0
45778558,45778558,0,0
46292653,46292653,0,0
45653082,45653082,0,0
45625268,45625268,0,0
1719161,1719161,0,0
46313035,46313035,0,0
45778606,45778606,0,0
45778613,45778613,0,0
45697436,45697436,0,0
45669604,45669604,0,0
36696409,36696409,0,0
45630904,45630904,0,0
45630905,45630905,0,0
45778651,45778651,0,0
1365702,1365702,0,0
45630907,45630907,0,0
45697439,45697439,0,0
45778658,45778658,0,0
46238361,46238361,0,0
45778666,45778666,0,0
45893649,45893649,0,0
45778670,45778670,0,0
44341262,44341262,0,0
45686338,45686338,0,0
45778678,45778678,0,0
44362751,44362751,0,0
45703030,45703030,0,0
44352766,44352766,0,0
45697450,45697450,0,0
45675226,45675226,0,0
791957,791957,0,0
45630921,45630921,0,0
46316493,46316493,0,0
45675231,45675231,0,0
45703037,45703037,0,0
36156485,36156485,0,0
736410,736410,0,0
45778781,45778781,0,0
45630924,45630924,0,0
45625301,45625301,0,0
45647482,45647482,0,0
45630929,45630929,0,0
36157628,36157628,0,0
46238379,46238379,0,0
36511940,36511940,0,0
45686361,45686361,0,0
45703055,45703055,0,0
45778834,45778834,0,0
45669630,45669630,0,0
35506865,35506865,0,0
46238387,46238387,0,0
45625317,45625317,0,0
45630933,45630933,0,0
45893695,45893695,0,0
45642027,45642027,0,0
46238395,46238395,0,0
46238397,46238397,0,0
45625321,45625321,0,0
45653127,45653127,0,0
36397325,36397325,0,0
45647501,45647501,0,0
46238405,46238405,0,0
45686374,45686374,0,0
46314224,46314224,0,0
45778934,45778934,0,0
45664144,45664144,0,0
46316790,46316790,0,0
46318216,46318216,0,0
46238413,46238413,0,0
45647507,45647507,0,0
45779015,45779015,0,0
46238430,46238430,0,0
45664159,45664159,0,0
45779059,45779059,0,0
970488,970488,0,0
36468849,36468849,0,0
45653162,45653162,0,0
46238440,46238440,0,0
45619914,45619914,0,0
36511949,36511949,0,0
45664172,45664172,0,0
45686410,45686410,0,0
44353292,44353292,0,0
46300826,46300826,0,0
36157258,36157258,0,0
45893741,45893741,0,0
45779106,45779106,0,0
36369581,36369581,0,0
44352927,44352927,0,0
45653175,45653175,0,0
45779128,45779128,0,0
42807301,42807301,0,0
46298237,46298237,0,0
36150906,36150906,0,0
45703122,45703122,0,0
46303186,46303186,0,0
45642071,45642071,0,0
45642072,45642072,0,0
45691965,45691965,0,0
45658798,45658798,0,0
45619935,45619935,0,0
44349776,44349776,0,0
45664194,45664194,0,0
45779197,45779197,0,0
44351733,44351733,0,0
45697537,45697537,0,0
46318677,46318677,0,0
45779225,45779225,0,0
45625370,45625370,0,0
45779237,45779237,0,0
45669691,45669691,0,0
45893753,45893753,0,0
42807861,42807861,0,0
45680966,45680966,0,0
45625378,45625378,0,0
36416472,36416472,0,0
46309562,46309562,0,0
45779290,45779290,0,0
35502692,35502692,0,0
45779337,45779337,0,0
45686451,45686451,0,0
45642095,45642095,0,0
45636588,45636588,0,0
45779341,45779341,0,0
46313308,46313308,0,0
36107145,36107145,0,0
45893765,45893765,0,0
45680974,45680974,0,0
44338881,44338881,0,0
46301275,46301275,0,0
45779375,45779375,0,0
46238491,46238491,0,0
45779396,45779396,0,0
45779397,45779397,0,0
45779400,45779400,0,0
45631013,45631013,0,0
45779403,45779403,0,0
45779437,45779437,0,0
45675331,45675331,0,0
45675332,45675332,0,0
45642110,45642110,0,0
45779454,45779454,0,0
45779460,45779460,0,0
46316170,46316170,0,0
45692003,45692003,0,0
45658838,45658838,0,0
45631023,45631023,0,0
45893785,45893785,0,0
1778273,1778273,0,0
46292015,46292015,0,0
45664236,45664236,0,0
42514514,42514514,0,0
45893798,45893798,0,0
42801935,42801935,0,0
36980509,36980509,0,0
46238508,46238508,0,0
45779529,45779529,0,0
45619988,45619988,0,0
46301452,46301452,0,0
45631040,45631040,0,0
45893831,45893831,0,0
45893834,45893834,0,0
45620001,45620001,0,0
42802001,42802001,0,0
45664254,45664254,0,0
45681014,45681014,0,0
45675353,45675353,0,0
46308506,46308506,0,0
45620005,45620005,0,0
46290167,46290167,0,0
45779600,45779600,0,0
45636614,45636614,0,0
45779606,45779606,0,0
1204892,1204892,0,0
45664263,45664263,0,0
45779628,45779628,0,0
44343359,44343359,0,0
45893926,45893926,0,0
46298300,46298300,0,0
37313718,37313718,0,0
45779641,45779641,0,0
45658868,45658868,0,0
45779644,45779644,0,0
45658869,45658869,0,0
45779649,45779649,0,0
46307425,46307425,0,0
45642139,45642139,0,0
45664269,45664269,0,0
46303279,46303279,0,0
36158192,36158192,0,0
45620028,45620028,0,0
45893946,45893946,0,0
36158427,36158427,0,0
44340769,44340769,0,0
42805355,42805355,0,0
46309108,46309108,0,0
44355655,44355655,0,0
46314700,46314700,0,0
46303833,46303833,0,0
45779698,45779698,0,0
795724,795724,0,0
46320683,46320683,0,0
46305481,46305481,0,0
37602391,37602391,0,0
46238560,46238560,0,0
46295278,46295278,0,0
45894028,45894028,0,0
45894062,45894062,0,0
45779742,45779742,0,0
45703215,45703215,0,0
45779747,45779747,0,0
36498181,36498181,0,0
45779760,45779760,0,0
45779764,45779764,0,0
45669781,45669781,0,0
45779771,45779771,0,0
45625468,45625468,0,0
46320039,46320039,0,0
45686529,45686529,0,0
45697613,45697613,0,0
45625474,45625474,0,0
35899986,35899986,0,0
42807329,42807329,0,0
45779803,45779803,0,0
45642168,45642168,0,0
36157989,36157989,0,0
45653285,45653285,0,0
46313766,46313766,0,0
45636655,45636655,0,0
45642180,45642180,0,0
46315902,46315902,0,0
1160128,1160128,0,0
37600013,37600013,0,0
45779848,45779848,0,0
44362290,44362290,0,0
45631094,45631094,0,0
46238599,46238599,0,0
46318344,46318344,0,0
45779864,45779864,0,0
45779870,45779870,0,0
45669802,45669802,0,0
42693857,42693857,0,0
45620067,45620067,0,0
45779884,45779884,0,0
46289105,46289105,0,0
45631099,45631099,0,0
46290550,46290550,0,0
45664309,45664309,0,0
36157958,36157958,0,0
1171999,1171999,0,0
46287970,46287970,0,0
45894228,45894228,0,0
44345006,44345006,0,0
45779907,45779907,0,0
46308427,46308427,0,0
45779913,45779913,0,0
45894267,45894267,0,0
45894268,45894268,0,0
36150763,36150763,0,0
45669813,45669813,0,0
45675430,45675430,0,0
45664318,45664318,0,0
45779927,45779927,0,0
45642194,45642194,0,0
35110976,35110976,0,0
45653317,45653317,0,0
46294388,46294388,0,0
45692089,45692089,0,0
45779955,45779955,0,0
36511780,36511780,0,0
36369319,36369319,0,0
45647682,45647682,0,0
1747656,1747656,0,0
36093497,36093497,0,0
45779987,45779987,0,0
36399817,36399817,0,0
45703264,45703264,0,0
45669830,45669830,0,0
45780013,45780013,0,0
45653326,45653326,0,0
46238703,46238703,0,0
46292643,46292643,0,0
45780030,45780030,0,0
45686578,45686578,0,0
35508209,35508209,0,0
45780038,45780038,0,0
45780047,45780047,0,0
46305856,46305856,0,0
45697670,45697670,0,0
44348218,44348218,0,0
45664346,45664346,0,0
46238755,46238755,0,0
44361679,44361679,0,0
45620111,45620111,0,0
45780077,45780077,0,0
46238777,46238777,0,0
970473,970473,0,0
46238786,46238786,0,0
1978587,1978587,0,0
37403987,37403987,0,0
45653345,45653345,0,0
45669841,45669841,0,0
45658954,45658954,0,0
44342478,44342478,0,0
46238795,46238795,0,0
1826573,1826573,0,0
45780113,45780113,0,0
45658959,45658959,0,0
42801636,42801636,0,0
736140,736140,0,0
46302873,46302873,0,0
44357475,44357475,0,0
45636724,45636724,0,0
46238819,46238819,0,0
45675482,45675482,0,0
35903110,35903110,0,0
44357049,44357049,0,0
46238825,46238825,0,0
45681145,45681145,0,0
45703292,45703292,0,0
46238835,46238835,0,0
45894355,45894355,0,0
45780167,45780167,0,0
46316852,46316852,0,0
45780175,45780175,0,0
46293532,46293532,0,0
45664368,45664368,0,0
1118004,1118004,0,0
45780195,45780195,0,0
45625553,45625553,0,0
46238870,46238870,0,0
35115647,35115647,0,0
45636740,45636740,0,0
44358851,44358851,0,0
45642253,45642253,0,0
46293381,46293381,0,0
43542664,43542664,0,0
45664383,45664383,0,0
46304762,46304762,0,0
45692138,45692138,0,0
46238900,46238900,0,0
46238903,46238903,0,0
46299933,46299933,0,0
45669875,45669875,0,0
35111023,35111023,0,0
35506942,35506942,0,0
46238918,46238918,0,0
46238920,46238920,0,0
45703314,45703314,0,0
45653385,45653385,0,0
45697726,45697726,0,0
45658987,45658987,0,0
44351477,44351477,0,0
45681165,45681165,0,0
44342028,44342028,0,0
35502059,35502059,0,0
45780310,45780310,0,0
36103059,36103059,0,0
45620161,45620161,0,0
35508505,35508505,0,0
46291860,46291860,0,0
42801513,42801513,0,0
46238966,46238966,0,0
46238968,46238968,0,0
45780328,45780328,0,0
45664407,45664407,0,0
830191,830191,0,0
46297349,46297349,0,0
45703329,45703329,0,0
45692159,45692159,0,0
45620165,45620165,0,0
46238980,46238980,0,0
45636765,45636765,0,0
46238992,46238992,0,0
45780357,45780357,0,0
46308128,46308128,0,0
46290333,46290333,0,0
45669904,45669904,0,0
46293245,46293245,0,0
45653402,45653402,0,0
45703348,45703348,0,0
46239009,46239009,0,0
46295832,46295832,0,0
45625594,45625594,0,0
45780411,45780411,0,0
36135184,36135184,0,0
46239019,46239019,0,0
46288259,46288259,0,0
35600031,35600031,0,0
46239028,46239028,0,0
45631220,45631220,0,0
45692185,45692185,0,0
36158868,36158868,0,0
46296315,46296315,0,0
44346176,44346176,0,0
45681202,45681202,0,0
45664428,45664428,0,0
45780448,45780448,0,0
45780475,45780475,0,0
45653423,45653423,0,0
45636795,45636795,0,0
46296075,46296075,0,0
35600080,35600080,0,0
46288566,46288566,0,0
45697764,45697764,0,0
45780498,45780498,0,0
36002896,36002896,0,0
45686677,45686677,0,0
46239143,46239143,0,0
46319121,46319121,0,0
36153041,36153041,0,0
46239156,46239156,0,0
45780518,45780518,0,0
46311623,46311623,0,0
45681223,45681223,0,0
